0,0,-0.07557152
0,1,-0.09051745
1,0,nan
1,1,0.1325312
2,0,-0.11999682
2,1,-0.13129006
3,0,-0.078632735
3,1,-0.065043874
4,0,-0.103506766
4,1,-0.05142935
4,2,nan
5,0,0.010090206
5,1,-0.024108592
6,0,-0.09409236
6,1,-0.061260536
7,0,-0.06704847
7,1,-0.07748142
8,0,-0.08542644
8,1,-0.07120979
8,2,nan
9,0,-0.057433113
9,1,-0.10542948
10,0,-0.08795625
10,1,0.0038382416
11,0,-0.1550919
11,1,nan
11,2,nan
12,0,-0.028706083
12,1,-0.05136839
13,0,-0.077599145
13,1,-0.041437976
13,2,nan
14,0,-0.012604629
14,1,-0.014463225
15,0,-0.051330507
15,1,-0.038423497
16,0,-0.026851378
16,1,0.024920475
17,0,-0.07436901
17,1,0.0077332687
18,0,0.012316742
18,1,-0.034417167
19,0,-0.043909103
19,1,-0.038220633
20,0,-0.026692156
20,1,-0.02715306
21,0,-0.024810042
21,1,-0.044540223
22,0,-0.034723442
22,1,-0.06873465
23,0,-0.059064984
23,1,-0.045237064
24,0,-0.024320664
24,1,-0.04277487
25,0,nan
25,1,nan
26,0,-0.0015077847
26,1,-0.055672035
27,0,-0.08365111
27,1,-0.06515264
28,0,0.016049622
28,1,0.010285659
29,0,-0.11099353
29,1,-0.07969486
30,0,-0.047861297
30,1,-0.031130908
31,0,-0.008901344
31,1,-0.046799436
32,0,-0.076109335
32,1,0.034509253
33,0,-0.04043441
33,1,nan
34,0,-0.061334796
34,1,-0.042602856
35,0,-0.07713885
35,1,-0.022139741
36,0,-0.105464235
36,1,-0.059197165
37,0,-0.07265845
37,1,-0.08214207
38,0,-0.06684804
38,1,-0.04429377
39,0,-0.061078303
39,1,-0.07105082
40,0,-0.10573247
40,1,-0.056424573
41,0,0.008241945
41,1,0.008186618
42,0,-0.04477806
42,1,0.0045490167
43,0,nan
43,1,-0.08187055
44,0,-0.034736615
44,1,-0.015889373
45,0,-0.0066931727
45,1,nan
46,0,-0.07044695
46,1,-0.08708593
47,0,nan
47,1,nan
48,0,-0.05976064
48,1,-0.0045877695
49,0,-0.046100456
49,1,-0.028187148
50,0,-0.038765408
50,1,-0.024352266
51,0,-0.016457766
51,1,-0.014655398
52,0,-0.07573614
52,1,0.061164528
53,0,-0.03890161
53,1,0.03252435
54,0,-0.0692184
54,1,-0.063137166
55,0,-0.09880994
55,1,-0.024526248
56,0,nan
56,1,nan
57,0,-0.057381548
57,1,-0.03402017
58,0,-0.035350736
58,1,0.0033569767
59,0,-0.045846686
59,1,-0.027327936
60,0,-0.042588532
60,1,nan
61,0,0.0144202355
61,1,0.009528611
62,0,-0.044026006
62,1,-0.028732268
63,0,-0.07926058
63,1,-0.023190394
64,0,-0.022402471
64,1,-0.06986809
65,0,-0.035682864
65,1,0.00032476505
66,0,-0.020809721
66,1,-0.010492152
67,0,0.00782467
67,1,-0.023170995
68,0,-0.035269774
68,1,-0.03061207
69,0,-0.012363613
69,1,-0.018871453
70,0,-0.008990996
70,1,-0.019836389
71,0,-0.056172945
71,1,nan
72,0,0.013697551
72,1,-0.0072813
73,0,-0.111107305
73,1,-0.14456074
74,0,nan
74,1,nan
75,0,-0.032672912
75,1,-0.0657422
76,0,-0.16298819
76,1,-0.0054446077
77,0,-0.0086491555
77,1,nan
78,0,-0.008467681
78,1,-0.022236302
79,0,-0.06640534
79,1,-0.065301806
80,0,-0.06818592
80,1,-0.04321977
81,0,-0.025291998
81,1,-0.08890533
82,0,-0.0057338956
82,1,-0.026133716
83,0,-0.10637931
83,1,-0.066703655
84,0,-0.0970961
84,1,-0.017257584
85,0,-0.07006806
85,1,-0.016018853
86,0,nan
86,1,nan
87,0,-0.039734907
87,1,-0.0685714
88,0,-0.020067591
88,1,-0.05721527
89,0,-0.039735097
89,1,-0.053074036
90,0,-0.110278815
90,1,-0.022122158
91,0,-0.05477208
91,1,-0.006389714
92,0,-0.033557635
92,1,-0.016693627
93,0,-0.061698798
93,1,-0.033436418
94,0,-0.05735157
94,1,-0.07828902
95,0,-0.036236983
95,1,-0.04061737
96,0,-0.040282305
