0,0,0.07716762
0,1,0.07845689
1,0,0.078405656
1,1,0.079684615
2,0,0.07573275
2,1,0.07254017
3,0,0.077126615
3,1,0.0774936
4,0,0.07473141
4,1,0.07177987
4,2,0.07224539
5,0,0.07227435
5,1,0.07555135
6,0,0.07716958
6,1,0.07372605
7,0,0.07660453
7,1,0.07710594
8,0,0.077147745
8,1,0.0805962
8,2,0.0768877
9,0,0.07162109
9,1,0.07653808
10,0,0.07456381
10,1,0.073441304
11,0,0.075552985
11,1,0.07238692
11,2,0.072225325
12,0,0.08059232
12,1,0.079287395
13,0,0.0764667
13,1,0.076661244
13,2,0.07614209
14,0,0.07904622
14,1,0.08047929
15,0,0.07591637
15,1,0.075690866
16,0,0.07658494
16,1,0.07427646
17,0,0.07558053
17,1,0.075015314
18,0,0.07747157
18,1,0.0740485
19,0,0.07413225
19,1,0.072599255
20,0,0.08478988
20,1,0.086759485
21,0,0.07798305
21,1,0.07708071
22,0,0.07911456
22,1,0.07900418
23,0,0.07734747
23,1,0.0766841
24,0,0.07969958
24,1,0.07865992
25,0,0.07602907
25,1,0.076046005
26,0,0.07784216
26,1,0.07799213
27,0,0.073575854
27,1,0.07207922
28,0,0.078347996
28,1,0.075064525
29,0,0.07389939
29,1,0.079239614
30,0,0.08214035
30,1,0.0819505
31,0,0.07959997
31,1,0.08004531
32,0,0.07690531
32,1,0.07409245
33,0,0.07173548
33,1,0.07385417
34,0,0.07728669
34,1,0.08161612
35,0,0.07517554
35,1,0.07606716
36,0,0.07980392
36,1,0.078546114
37,0,0.073605984
37,1,0.07937029
38,0,0.08076815
38,1,0.07832052
39,0,0.07592041
39,1,0.076629676
40,0,0.0791347
40,1,0.079141356
41,0,0.07490767
41,1,0.0761205
42,0,0.074158266
42,1,0.07509721
43,0,0.08093707
43,1,0.07850783
44,0,0.07638545
44,1,0.07702333
45,0,0.07604969
45,1,0.076030664
46,0,0.07038214
46,1,0.073887326
47,0,0.08044094
47,1,0.07824578
48,0,0.07804775
48,1,0.07413221
49,0,0.07214826
49,1,0.0720389
50,0,0.075970024
50,1,0.07716424
51,0,0.07756927
51,1,0.07891228
52,0,0.07199017
52,1,0.076105386
53,0,0.079264306
53,1,0.07728393
54,0,0.0741169
54,1,0.076952
55,0,0.07730799
55,1,0.08038353
56,0,0.07755535
56,1,0.080210656
57,0,0.081823215
57,1,0.07986458
58,0,0.076892875
58,1,0.07693419
59,0,0.07814411
59,1,0.07998565
60,0,0.07927844
60,1,0.08195187
61,0,0.07652856
61,1,0.07207114
62,0,0.077815026
62,1,0.079327226
63,0,0.07293712
63,1,0.07412293
64,0,0.0757535
64,1,0.07867457
65,0,0.07694327
65,1,0.07786233
66,0,0.07930902
66,1,0.07491168
67,0,0.07215301
67,1,0.0721293
68,0,0.07403771
68,1,0.074717075
69,0,0.08056522
69,1,0.07782003
70,0,0.077034995
70,1,0.08237465
71,0,0.07411555
71,1,0.07792521
72,0,0.073844686
72,1,0.075379565
73,0,0.07266905
73,1,0.07279388
74,0,0.07489078
74,1,0.071652636
75,0,0.08293159
75,1,0.079702534
76,0,0.07272689
76,1,0.07178503
77,0,0.076998435
77,1,0.07969193
78,0,0.07890899
78,1,0.0750924
79,0,0.07580376
79,1,0.07902748
80,0,0.07010079
80,1,0.06701244
81,0,0.0733103
81,1,0.07454931
82,0,0.078066505
82,1,0.07751875
83,0,0.081422225
83,1,0.07827285
84,0,0.07723203
84,1,0.079525635
85,0,0.07271053
85,1,0.07623679
86,0,0.078831665
86,1,0.08022529
87,0,0.0843118
87,1,0.081808396
88,0,0.07222934
88,1,0.07331246
89,0,0.07605571
89,1,0.07874248
