0,0,0.058719605
0,1,0.068155125
1,0,nan
1,1,0.06437864
2,0,0.06153905
2,1,0.07225111
3,0,0.07531366
3,1,0.060055878
4,0,0.06937421
4,1,0.06983023
4,2,0.0735806
5,0,0.070304945
5,1,0.06372799
6,0,0.07459684
6,1,0.061999463
7,0,0.07183884
7,1,0.06240391
8,0,0.07795171
8,1,0.07596094
8,2,0.07153564
9,0,0.0697249
9,1,0.060644805
10,0,nan
10,1,0.031075306
11,0,0.07352048
11,1,0.07385796
11,2,0.05853239
12,0,0.06824843
12,1,0.06605992
13,0,0.06928602
13,1,0.06663622
13,2,0.05692821
14,0,0.07102245
14,1,0.056315996
15,0,0.058162868
15,1,0.065095454
16,0,0.059590004
16,1,0.06277452
17,0,0.05630115
17,1,0.068162635
18,0,0.06921915
18,1,0.058976304
19,0,0.04021181
19,1,0.04021181
20,0,0.060129497
20,1,0.06424144
21,0,0.05683238
21,1,0.06867722
22,0,0.067458965
22,1,0.05735813
23,0,0.06804662
23,1,0.06980485
24,0,0.06603657
24,1,0.061550245
25,0,nan
25,1,nan
26,0,0.042029753
26,1,0.04867634
27,0,0.06802161
27,1,0.06335957
28,0,0.06406181
28,1,0.04362752
29,0,0.06183038
29,1,0.065145545
30,0,0.06597571
30,1,0.056350052
31,0,0.06838283
31,1,0.06490813
32,0,0.065168716
32,1,0.06633233
33,0,0.050340764
33,1,nan
34,0,0.079769045
34,1,0.07009453
35,0,0.063033104
35,1,0.061749525
36,0,0.06932335
36,1,0.0652328
37,0,0.062206585
37,1,0.07510055
38,0,0.061353125
38,1,0.06440176
39,0,0.06049408
39,1,0.067029305
40,0,0.061270855
40,1,0.06747428
41,0,0.06356918
41,1,0.0558331
42,0,0.06738901
42,1,0.06786334
43,0,nan
43,1,0.064609796
44,0,0.05691139
44,1,0.06957862
45,0,0.049177855
45,1,nan
46,0,0.06324524
46,1,0.062102538
47,0,nan
47,1,nan
48,0,0.061428066
48,1,0.07051697
49,0,0.056476515
49,1,0.06305567
50,0,0.06728169
50,1,0.06413556
51,0,0.06316389
51,1,0.06425559
52,0,0.061015204
52,1,0.046452984
53,0,0.055610705
53,1,0.049272202
54,0,0.062060896
54,1,0.06721766
55,0,0.06977995
55,1,0.057981443
56,0,nan
56,1,nan
57,0,0.073640026
57,1,0.070185386
58,0,0.05700066
58,1,0.048332267
59,0,0.06627851
59,1,0.05921641
60,0,0.06653559
60,1,nan
61,0,0.07576029
61,1,0.06040363
62,0,0.06518
62,1,0.066625826
63,0,0.055472057
63,1,0.07149618
64,0,0.04589921
64,1,0.059872873
65,0,0.05630791
65,1,0.056471474
66,0,0.06438624
66,1,0.072033234
67,0,0.066257894
67,1,0.07211065
68,0,0.062366884
68,1,0.0586031
69,0,0.056149498
69,1,0.06886604
70,0,0.06560053
70,1,0.052222
71,0,0.054429308
71,1,nan
72,0,0.06287382
72,1,0.0706108
73,0,0.06388307
73,1,0.07310553
74,0,nan
74,1,nan
75,0,0.07400016
75,1,0.06127652
76,0,0.038659368
76,1,0.07305014
77,0,0.06442442
77,1,nan
78,0,0.06256706
78,1,0.05744596
79,0,0.083158195
79,1,0.076171726
80,0,0.05803963
80,1,0.051379997
81,0,0.045566354
81,1,0.06291382
82,0,0.061577916
82,1,0.056750666
83,0,0.06669109
83,1,0.070123054
84,0,0.059103977
84,1,0.055953003
85,0,0.04616863
85,1,0.06563444
86,0,nan
86,1,nan
87,0,0.06324404
87,1,0.06365424
88,0,0.06527033
88,1,0.07808202
89,0,0.06379832
89,1,0.06694936
90,0,0.06226847
90,1,0.05165402
91,0,0.06727479
91,1,0.035513114
92,0,0.06605526
92,1,0.065445475
93,0,0.05841158
93,1,0.0752314
94,0,0.049895845
94,1,0.0799704
95,0,0.069518395
95,1,0.06346463
96,0,0.05450901
96,1,0.0534775
97,0,0.061643723
97,1,0.058529813
98,0,0.05787483
98,1,0.06940994
99,0,0.07580285
99,1,0.06680768
100,0,0.046994224
100,1,0.07874121
101,0,0.07313751
101,1,0.07130961
102,0,0.069896795
102,1,0.05836385
103,0,0.07135349
103,1,0.0700527
104,0,0.05615772
104,1,0.069357246
105,0,0.061447103
105,1,0.057817645
106,0,0.0549551
106,1,0.062929176
107,0,0.05505008
107,1,0.075267166
108,0,nan
108,1,0.050978523
109,0,0.054921217
109,1,0.074876495
110,0,0.068636805
110,1,0.060534377
111,0,0.071160205
111,1,0.054856192
112,0,0.06499113
112,1,0.067541786
113,0,0.066406764
113,1,0.066952445
114,0,0.07758823
114,1,0.08279731
115,0,0.06249833
115,1,0.062254578
116,0,0.064754
116,1,0.055661872
117,0,0.09045425
117,1,0.07076087
118,0,0.064266
118,1,0.06801119
119,0,0.06896078
119,1,0.06553217
120,0,0.07509569
120,1,0.06627375
121,0,0.064528994
121,1,0.06539035
122,0,nan
122,1,0.07098667
123,0,0.06364222
123,1,0.07045721
124,0,0.06501391
124,1,0.061645024
125,0,0.06696009
125,1,0.06780211
126,0,nan
126,1,0.042248555
127,0,0.06481193
127,1,0.074555665
128,0,0.07039171
128,1,0.07130579
129,0,0.07243639
129,1,0.060278226
130,0,0.058563523
130,1,nan
131,0,0.06692824
131,1,0.051418267
132,0,0.062129505
132,1,0.06970111
133,0,0.050115984
133,1,0.05811726
134,0,0.06678657
134,1,0.06594899
135,0,0.056179237
135,1,0.06715044
136,0,0.061788045
136,1,0.06096597
137,0,0.05742198
137,1,0.06196064
138,0,0.065756835
138,1,0.055833552
139,0,0.091997124
139,1,0.0876508
140,0,0.065052025
140,1,0.06653773
141,0,0.08001749
141,1,0.067631096
142,0,0.06674585
142,1,0.08452166
143,0,0.06817819
143,1,0.064547494
144,0,0.072373636
144,1,0.06845937
145,0,0.07117552
145,1,0.07620423
146,0,0.07047811
146,1,0.07550931
147,0,0.07215722
147,1,0.058870982
148,0,nan
148,1,nan
149,0,0.0652378
149,1,0.05531376
150,0,0.0624401
150,1,0.07611531
151,0,0.06627658
151,1,0.063448
152,0,0.08006339
152,1,0.027955087
153,0,0.06435277
153,1,0.0647211
154,0,0.06415532
154,1,0.06896106
155,0,0.069341995
155,1,0.06992483
156,0,0.073086895
156,1,0.068380825
157,0,0.06802665
157,1,0.058216978
158,0,nan
158,1,0.05445103
158,2,0.0662825
159,0,0.069214694
159,1,0.0728539
160,0,0.06861514
160,1,0.07180809
161,0,0.06140544
161,1,0.07789448
162,0,0.052320585
162,1,0.06079976
163,0,0.0701402
163,1,0.063964635
164,0,0.06691031
164,1,0.0693951
165,0,nan
165,1,nan
166,0,0.06726772
166,1,nan
167,0,0.064477265
167,1,0.06147894
168,0,0.06304252
168,1,0.06584142
169,0,0.059503146
169,1,0.062382016
170,0,0.06797613
170,1,0.055980563
171,0,0.053201657
171,1,0.055380523
172,0,0.0823825
172,1,0.06224662
173,0,0.080656365
173,1,0.08029603
174,0,0.064050354
174,1,0.063999675
175,0,0.06311845
175,1,0.06664581
175,2,0.07448233
176,0,0.065876134
176,1,0.06535135
177,0,0.06898011
177,1,0.046310704
178,0,0.06330073
178,1,0.06981789
179,0,nan
179,1,0.05535321
180,0,0.05669093
180,1,0.0572106
181,0,0.070874296
181,1,0.058888767
182,0,0.06469809
182,1,0.05891917
183,0,0.07728993
183,1,0.07373491
183,2,0.061886888
184,0,0.057795204
184,1,0.04870338
185,0,0.068692796
185,1,0.06380028
186,0,0.08236997
186,1,0.066366844
187,0,0.07369882
187,1,0.058999587
188,0,0.060035642
188,1,0.06234465
189,0,nan
189,1,nan
190,0,0.06349641
190,1,0.07354028
191,0,0.060448337
191,1,0.056294516
192,0,0.07233616
192,1,0.05809732
193,0,0.055474546
193,1,0.06134007
194,0,0.071880974
194,1,0.06429817
195,0,0.056073852
195,1,0.058133014
195,2,0.068209685
196,0,0.07379286
196,1,0.07155989
197,0,0.07640532
197,1,0.039009865
198,0,0.06949851
198,1,0.07489815
199,0,0.05648159
199,1,0.065305345
200,0,0.0654659
200,1,0.06438721
201,0,0.057307232
201,1,0.061641872
201,2,0.074187785
202,0,0.07550323
202,1,0.052059047
203,0,0.06411874
203,1,0.05829196
204,0,0.057964027
204,1,0.07145767
205,0,0.05797973
205,1,0.05552417
205,2,0.06806178
206,0,0.06760956
206,1,0.06235359
207,0,0.060387
207,1,nan
208,0,0.06857119
208,1,0.04748539
209,0,0.06280107
209,1,0.062331956
210,0,0.060368106
210,1,0.06509282
211,0,0.06924743
211,1,0.05890126
212,0,0.06954766
212,1,0.06663392
213,0,0.0604699
213,1,0.07428664
214,0,0.06911465
214,1,0.067999445
215,0,0.06197299
215,1,0.06371846
215,2,0.06059048
216,0,0.06445265
216,1,0.06860285
216,2,0.0681569
217,0,0.07222283
217,1,0.0636888
218,0,0.060417205
218,1,0.06884446
218,2,0.06153851
219,0,0.06680228
219,1,0.067600675
220,0,0.058753658
220,1,0.0563739
221,0,0.04103246
221,1,0.07480637
222,0,0.06632287
222,1,0.058530364
223,0,0.06182947
223,1,0.06340537
224,0,0.052150484
224,1,0.06199732
225,0,0.0751747
225,1,0.067076914
226,0,0.06682141
226,1,0.063188605
227,0,0.06919021
227,1,0.06095032
228,0,0.079722814
228,1,0.07024483
229,0,0.068393946
229,1,0.07771774
230,0,0.073404774
230,1,0.0697051
231,0,0.06865237
231,1,0.06262435
232,0,0.060304895
232,1,0.051390067
233,0,0.07156388
233,1,0.06750824
234,0,0.08082743
234,1,0.07236499
235,0,nan
235,1,nan
236,0,0.058651824
236,1,0.0679395
237,0,0.06742623
237,1,0.06756349
238,0,0.058557227
238,1,0.063079834
239,0,0.05937519
239,1,0.064852335
240,0,0.08229453
240,1,0.07127213
241,0,0.074416645
241,1,0.061112195
242,0,0.061164573
242,1,nan
243,0,0.064232476
243,1,0.081893764
244,0,0.06511706
244,1,0.06579677
245,0,0.05826067
245,1,0.059328143
246,0,0.06760384
246,1,0.07129593
247,0,nan
247,1,0.06469627
248,0,0.053676102
248,1,0.051436655
249,0,0.06468606
249,1,nan
250,0,0.04738824
250,1,0.0642778
251,0,0.07017089
251,1,0.06686804
252,0,0.063625306
252,1,0.060335
253,0,0.06305563
253,1,0.06364033
254,0,0.064862035
254,1,0.06540187
255,0,0.05973445
256,0,0.05973376
256,1,0.06981034
