0,0,0.07930727
0,1,0.08220655
1,0,0.082656525
1,1,0.08073139
2,0,0.08013857
2,1,0.081932686
3,0,0.08410408
3,1,0.08223797
4,0,0.08080782
4,1,0.078700386
4,2,0.080591924
5,0,0.08687603
5,1,0.087947495
6,0,0.08363419
6,1,0.080869175
7,0,0.08535128
7,1,0.08378566
8,0,0.08674394
8,1,0.09212855
8,2,0.08671283
9,0,0.08472301
9,1,0.08438119
10,0,0.08007719
10,1,0.08264075
11,0,0.08362944
11,1,0.08122596
11,2,0.08140101
12,0,0.08366374
12,1,0.079761885
13,0,0.080001295
13,1,0.08082511
13,2,0.083101645
14,0,0.08076728
14,1,0.08154064
15,0,0.08001499
15,1,0.078614354
16,0,0.086011745
16,1,0.08448841
17,0,0.08281346
17,1,0.080012605
18,0,0.090120696
18,1,0.08554044
19,0,0.080802254
19,1,0.075818844
20,0,0.081013024
20,1,0.08139495
21,0,0.08216196
21,1,0.081605546
22,0,0.08690335
22,1,0.085806616
23,0,0.08239609
23,1,0.08082185
24,0,0.08835634
24,1,0.08743484
25,0,0.07906323
25,1,0.07968387
26,0,0.08024344
26,1,0.080512635
27,0,0.07763829
27,1,0.08055671
28,0,0.08421935
28,1,0.079713486
29,0,0.07413607
29,1,0.07552397
30,0,0.085947506
30,1,0.08181332
31,0,0.08504423
31,1,0.08539524
32,0,0.080676675
32,1,0.08021271
33,0,0.07840332
33,1,0.08153209
34,0,0.08272105
34,1,0.0849443
35,0,0.078800336
35,1,0.08040231
36,0,0.08406116
36,1,0.08276164
37,0,0.08203211
37,1,0.08344017
38,0,0.08537877
38,1,0.08149314
39,0,0.07873316
39,1,0.080728695
40,0,0.08578808
40,1,0.080005415
41,0,0.0831846
41,1,0.08602867
42,0,0.08296169
42,1,0.07633963
43,0,0.08759366
43,1,0.08242685
44,0,0.07887067
44,1,0.08220251
45,0,0.08055375
45,1,0.07990063
46,0,0.079640664
46,1,0.08433585
47,0,0.08098736
47,1,0.080652215
48,0,0.08849483
48,1,0.08367031
49,0,0.08320349
49,1,0.08152982
50,0,0.08199797
50,1,0.07996393
51,0,0.08200531
51,1,0.082593836
52,0,0.08295461
52,1,0.084542885
53,0,0.084068425
53,1,0.08338208
54,0,0.086526796
54,1,0.08223811
55,0,0.08210691
55,1,0.083770424
56,0,0.08308301
56,1,0.08505298
57,0,0.086415455
57,1,0.085998945
58,0,0.08243283
58,1,0.08244051
59,0,0.08236987
59,1,0.0802137
60,0,0.087262094
60,1,0.08395607
61,0,0.08558788
61,1,0.08560762
62,0,0.08280138
62,1,0.08344312
63,0,0.08152005
63,1,0.08122763
64,0,0.07917032
64,1,0.07902629
65,0,0.08269656
65,1,0.084564716
66,0,0.086659595
66,1,0.08238098
67,0,0.086006664
67,1,0.08390153
68,0,0.08088161
68,1,0.08629741
69,0,0.09057175
69,1,0.089661844
70,0,0.076020904
70,1,0.08281189
71,0,0.078570336
71,1,0.08181386
72,0,0.087564886
72,1,0.087654665
73,0,0.07982655
73,1,0.08134833
74,0,0.078524314
74,1,0.07401788
75,0,0.08473038
75,1,0.0840143
76,0,0.085471086
76,1,0.08599009
77,0,0.083237305
77,1,0.079018764
78,0,0.08357036
78,1,0.081438355
79,0,0.080308236
79,1,0.07807016
80,0,0.07740021
80,1,0.072660714
81,0,0.07797997
81,1,0.0778278
82,0,0.08660859
82,1,0.08692385
83,0,0.08228064
83,1,0.08130478
84,0,0.08612277
84,1,0.09020581
85,0,0.07827567
85,1,0.079788454
86,0,0.085135005
86,1,0.08594509
87,0,0.08533554
87,1,0.08420639
88,0,0.08214041
88,1,0.08175217
89,0,0.08045651
89,1,0.081681676
90,0,0.077075094
90,1,0.077126525
91,0,0.07877662
91,1,0.07992539
92,0,0.08107918
92,1,0.083074085
93,0,0.083171636
93,1,0.08354752
94,0,0.08188884
94,1,0.08143766
95,0,0.07969529
95,1,0.07988227
96,0,0.07659526
96,1,0.07526287
97,0,0.0831359
97,1,0.08103528
98,0,0.08319713
98,1,0.081395864
99,0,0.083463274
99,1,0.08579597
100,0,0.07650965
100,1,0.076403566
101,0,0.088941894
101,1,0.09250217
102,0,0.077048324
102,1,0.082495704
103,0,0.08738535
103,1,0.083338365
104,0,0.082948826
104,1,0.081677444
105,0,0.08728499
105,1,0.087998606
106,0,0.08374959
106,1,0.08626733
107,0,0.08581625
107,1,0.082549736
108,0,0.0880655
108,1,0.08315805
109,0,0.079968505
109,1,0.08378687
110,0,0.085633144
110,1,0.08647955
111,0,0.08674865
111,1,0.08279724
112,0,0.08904789
112,1,0.08737711
113,0,0.085496716
113,1,0.08566079
114,0,0.089983694
114,1,0.08774913
115,0,0.078951776
115,1,0.08016992
116,0,0.077828795
116,1,0.07199872
117,0,0.08440312
117,1,0.08709985
118,0,0.0810359
118,1,0.080501415
119,0,0.08319718
119,1,0.08558294
120,0,0.08390426
120,1,0.08806683
121,0,0.08534784
121,1,0.089296676
122,0,0.084215365
122,1,0.08294935
123,0,0.07810176
123,1,0.08014973
124,0,0.080600895
124,1,0.076600716
125,0,0.08567997
125,1,0.08426
126,0,0.0838795
126,1,0.08113091
127,0,0.085657276
127,1,0.083296984
128,0,0.08722247
128,1,0.08741499
129,0,0.0815231
129,1,0.079797976
130,0,0.075849965
130,1,0.078345396
131,0,0.07942223
131,1,0.08120343
132,0,0.0880504
132,1,0.09355164
133,0,0.07591283
133,1,0.077784434
134,0,0.076250546
134,1,0.08320111
135,0,0.08486494
135,1,0.08440762
136,0,0.08293069
136,1,0.08229364
137,0,0.07700819
137,1,0.07958237
138,0,0.08578953
138,1,0.08529774
139,0,0.081733085
139,1,0.08676684
140,0,0.08502213
140,1,0.085925475
141,0,0.08483275
141,1,0.083234064
142,0,0.08414437
142,1,0.08198523
143,0,0.08385214
143,1,0.08306011
144,0,0.08504523
144,1,0.08389466
145,0,0.08483284
145,1,0.08169534
146,0,0.08949204
146,1,0.08931696
147,0,0.08213304
147,1,0.08351759
148,0,0.08264109
148,1,0.07871005
149,0,0.08282333
149,1,0.07857284
150,0,0.081788026
150,1,0.08342656
151,0,0.085113265
151,1,0.079842106
152,0,0.08653134
152,1,0.08062783
153,0,0.077749684
153,1,0.08231587
154,0,0.085769884
154,1,0.08467785
155,0,0.08262942
155,1,0.08449833
156,0,0.08879211
156,1,0.082138196
157,0,0.086443365
157,1,0.08644
158,0,0.083928466
158,1,0.07973323
158,2,0.07854199
159,0,0.08701691
159,1,0.08365295
160,0,0.07854716
160,1,0.079059936
161,0,0.084646285
161,1,0.086316384
162,0,0.08294365
162,1,0.080922656
163,0,0.084905855
163,1,0.08367009
164,0,0.0853991
164,1,0.086635135
165,0,0.07662546
165,1,0.0795868
166,0,0.08120196
166,1,0.08123469
167,0,0.08195347
167,1,0.07896317
168,0,0.07821194
168,1,0.07712222
169,0,0.082553536
169,1,0.084066845
170,0,0.08308334
170,1,0.08340472
171,0,0.08117013
171,1,0.077308066
172,0,0.08227418
172,1,0.08265665
173,0,0.086644426
173,1,0.08397547
174,0,0.08258494
174,1,0.0826831
175,0,0.08636764
175,1,0.08808033
175,2,0.08346818
176,0,0.08553094
176,1,0.08638557
177,0,0.079674214
177,1,0.08041986
178,0,0.08427529
178,1,0.084139034
179,0,0.080494925
179,1,0.082565464
180,0,0.07482098
180,1,0.074081026
181,0,0.08846247
181,1,0.08162191
182,0,0.0780947
182,1,0.081655145
183,0,0.084558345
183,1,0.08358986
183,2,0.08532724
184,0,0.08818728
184,1,0.084154874
185,0,0.08484038
185,1,0.08367186
186,0,0.087935224
186,1,0.08585951
187,0,0.08082816
187,1,0.08445936
188,0,0.08306502
188,1,0.080547266
189,0,0.08109497
189,1,0.080406874
190,0,0.08827335
190,1,0.082868956
191,0,0.07841189
191,1,0.07458916
192,0,0.086180605
192,1,0.08362346
193,0,0.08503329
193,1,0.08227449
194,0,0.089258455
194,1,0.08694507
195,0,0.086119965
195,1,0.08569012
195,2,0.08342453
196,0,0.0859649
196,1,0.084552824
197,0,0.08004158
197,1,0.081426
198,0,0.08548526
198,1,0.07879809
199,0,0.08099813
199,1,0.08112733
200,0,0.08246786
200,1,0.08130203
201,0,0.08716506
201,1,0.08533987
201,2,0.08652601
202,0,0.087534994
202,1,0.08115164
203,0,0.08178403
203,1,0.08135401
204,0,0.08206791
204,1,0.080628715
205,0,0.08624313
205,1,0.08566704
205,2,0.08388525
206,0,0.08134287
206,1,0.082543686
207,0,0.076889336
207,1,0.08253792
208,0,0.08586798
208,1,0.07567706
209,0,0.08632946
209,1,0.082705624
210,0,0.08544584
210,1,0.08541515
211,0,0.08117809
211,1,0.07831277
212,0,0.08048129
212,1,0.08012709
213,0,0.08170063
213,1,0.0842258
214,0,0.08364702
214,1,0.079227895
215,0,0.08206502
215,1,0.083744906
215,2,0.077247426
216,0,0.087327376
216,1,0.08529214
216,2,0.07995083
217,0,0.08215774
217,1,0.082362324
218,0,0.08399383
218,1,0.08266146
218,2,0.082628034
219,0,0.08449036
219,1,0.08739469
220,0,0.08415742
220,1,0.08159776
221,0,0.080114864
221,1,0.07943133
222,0,0.082839794
222,1,0.08015137
223,0,0.08114024
223,1,0.080662824
224,0,0.08460204
224,1,0.082644396
225,0,0.08228917
225,1,0.084702075
226,0,0.084442265
226,1,0.0818589
227,0,0.087792814
227,1,0.08464687
228,0,0.08480485
228,1,0.086437084
229,0,0.09040833
229,1,0.09163806
230,0,0.085138366
230,1,0.08393265
231,0,0.07933256
231,1,0.07776774
232,0,0.08052383
232,1,0.076646194
233,0,0.08999345
233,1,0.08354754
234,0,0.08471549
234,1,0.08583171
235,0,0.08672535
235,1,0.088325016
236,0,0.07815752
236,1,0.07993569
237,0,0.08558668
237,1,0.08713503
238,0,0.081215516
238,1,0.07930525
239,0,0.084579036
239,1,0.08488246
240,0,0.08570639
240,1,0.086095236
241,0,0.07993931
241,1,0.07776228
242,0,0.07942856
242,1,0.079940215
243,0,0.07837315
243,1,0.07666921
244,0,0.0854831
244,1,0.08283081
245,0,0.07946603
245,1,0.083074674
246,0,0.07914798
246,1,0.078552395
247,0,0.0782574
247,1,0.07942222
248,0,0.08353077
248,1,0.08264372
249,0,0.082961954
249,1,0.08416489
250,0,0.08423176
250,1,0.08517032
251,0,0.0856485
251,1,0.08900148
252,0,0.087480515
252,1,0.082016125
253,0,0.08223591
253,1,0.08409173
254,0,0.082216285
254,1,0.08028666
255,0,0.0821873
256,0,0.088419415
256,1,0.085769966
257,0,0.08132912
257,1,0.078907475
258,0,0.07965219
258,1,0.07991298
259,0,0.08038448
259,1,0.08079106
260,0,0.08122736
260,1,0.08243122
261,0,0.08218244
261,1,0.08084717
262,0,0.07924073
262,1,0.08178046
263,0,0.080405354
263,1,0.08296696
264,0,0.079248175
264,1,0.07930729
265,0,0.08380687
265,1,0.08444003
266,0,0.08638949
266,1,0.08346987
267,0,0.075809084
267,1,0.07576959
268,0,0.08554843
268,1,0.08495664
269,0,0.08523402
269,1,0.082242474
270,0,0.08630283
270,1,0.0829041
271,0,0.07844523
271,1,0.07494625
272,0,0.08357618
272,1,0.08515165
273,0,0.081476234
273,1,0.08034618
274,0,0.08322837
274,1,0.078203544
275,0,0.08147948
275,1,0.07966966
276,0,0.08572692
276,1,0.08373681
277,0,0.08555863
277,1,0.08645631
278,0,0.083022885
278,1,0.082932934
279,0,0.08853566
279,1,0.086721204
280,0,0.08385397
280,1,0.07630796
281,0,0.082988955
281,1,0.08425339
282,0,0.07990763
282,1,0.07774691
283,0,0.08139422
283,1,0.07688058
284,0,0.08490618
284,1,0.08338615
285,0,0.07568892
285,1,0.074097976
286,0,0.0850298
286,1,0.079873495
287,0,0.078996055
287,1,0.08007972
287,2,0.080249436
288,0,0.08484634
288,1,0.08516472
288,2,0.08234671
289,0,0.08554051
289,1,0.08424212
289,2,0.08041197
290,0,0.09147986
290,1,0.09038357
291,0,0.08053228
291,1,0.080352016
291,2,0.082501546
292,0,0.088481136
292,1,0.08747346
293,0,0.08159402
293,1,0.07800585
294,0,0.08220299
294,1,0.08263854
295,0,0.08524429
295,1,0.085422195
295,2,0.08238186
296,0,0.08088011
296,1,0.0864409
297,0,0.08755044
297,1,0.08584901
298,0,0.08720905
298,1,0.08016229
