0,0,0.070909776
0,1,0.07735696
1,0,nan
1,1,0.08894637
2,0,0.06318584
2,1,0.07390783
3,0,0.078857124
3,1,0.06520434
4,0,0.07937916
4,1,0.068075396
4,2,0.07328988
5,0,0.07857925
5,1,0.083038464
6,0,0.077566
6,1,0.064819984
7,0,0.083066955
7,1,0.06711734
8,0,0.08653296
8,1,0.07759566
8,2,0.08008782
9,0,0.07360825
9,1,0.061958425
10,0,nan
10,1,0.02848726
11,0,0.08324921
11,1,0.0757728
11,2,0.06440955
12,0,0.08309657
12,1,0.07519196
13,0,0.07024734
13,1,0.0698133
13,2,0.06901702
14,0,0.071746826
14,1,0.060621567
15,0,0.07217005
15,1,0.075292505
16,0,0.06907061
16,1,0.07329582
17,0,0.06886433
17,1,0.08082932
18,0,0.0807592
18,1,0.0650292
19,0,0.034031797
19,1,0.034031797
20,0,0.059490286
20,1,0.079718016
21,0,0.06110937
21,1,0.07191847
22,0,0.0682558
22,1,0.060869053
23,0,0.07637329
23,1,0.06843217
24,0,0.07846947
24,1,0.071214765
25,0,nan
25,1,nan
26,0,0.045341086
26,1,0.055358075
27,0,0.06898135
27,1,0.06750878
28,0,0.07348818
28,1,0.055647526
29,0,0.06414531
29,1,0.06998381
30,0,0.07135431
30,1,0.06316148
31,0,0.1005014
31,1,0.075194664
32,0,0.07185297
32,1,0.07867136
33,0,0.047810733
33,1,nan
34,0,0.08971908
34,1,0.08213572
35,0,0.06515298
35,1,0.07280156
36,0,0.075916596
36,1,0.07518534
37,0,0.07049443
37,1,0.077447884
38,0,0.07028924
38,1,0.07262629
39,0,0.0628913
39,1,0.07570612
40,0,0.06975881
40,1,0.06878181
41,0,0.07573828
41,1,0.06516262
42,0,0.07362213
42,1,0.07568113
43,0,nan
43,1,0.07720169
44,0,0.06799815
44,1,0.07812492
45,0,0.05950087
45,1,nan
46,0,0.07112066
46,1,0.06412467
47,0,nan
47,1,nan
48,0,0.070286416
48,1,0.07983076
49,0,0.06449178
49,1,0.06980782
50,0,0.08041206
50,1,0.073375635
51,0,0.074529596
51,1,0.066352
52,0,0.06838998
52,1,0.05741173
53,0,0.06133036
53,1,0.047123533
54,0,0.063018866
54,1,0.071671516
55,0,0.06531627
55,1,0.06233773
56,0,nan
56,1,nan
57,0,0.084822804
57,1,0.076986864
58,0,0.063382894
58,1,0.051852494
59,0,0.07305273
59,1,0.06004908
60,0,0.07700531
60,1,nan
61,0,0.07888537
61,1,0.06612266
62,0,0.07751899
62,1,0.07161362
63,0,0.058651377
63,1,0.06462106
64,0,0.057864666
64,1,0.068624586
65,0,0.06492438
65,1,0.073315956
66,0,0.07110636
66,1,0.08516192
67,0,0.07440235
67,1,0.07662328
68,0,0.074231945
68,1,0.06514284
69,0,0.06308754
69,1,0.07657484
70,0,0.06971168
70,1,0.06406279
71,0,0.058984537
71,1,nan
72,0,0.07728473
72,1,0.08489853
73,0,0.06570275
73,1,0.07668351
74,0,nan
74,1,nan
75,0,0.07894662
75,1,0.06695407
76,0,0.05823811
76,1,0.08438825
77,0,0.07139071
77,1,nan
78,0,0.07822925
78,1,0.06524219
79,0,0.082704134
79,1,0.07332995
80,0,0.06264303
80,1,0.059937052
81,0,0.05527957
81,1,0.06321188
82,0,0.068067566
82,1,0.064174704
83,0,0.06605982
83,1,0.07795296
84,0,0.062355578
84,1,0.082540326
85,0,0.05387131
85,1,0.06541641
