0,0,0.07175969
0,1,0.07373893
1,0,0.07511887
1,1,0.07553494
2,0,0.07222766
2,1,0.07553734
3,0,0.07569262
3,1,0.07465498
4,0,0.07480596
4,1,0.074332304
4,2,0.07639639
5,0,0.075738624
5,1,0.07775739
6,0,0.07381249
6,1,0.07144392
7,0,0.07572809
7,1,0.07457891
8,0,0.08003167
8,1,0.08554669
8,2,0.08093743
9,0,0.07518116
9,1,0.07675619
10,0,0.072545074
10,1,0.07350705
11,0,0.07592171
11,1,0.07418083
11,2,0.07051886
12,0,0.07482953
12,1,0.072651275
13,0,0.068008445
13,1,0.070216425
13,2,0.07095175
14,0,0.0756276
14,1,0.07436298
15,0,0.070969746
15,1,0.06971181
16,0,0.075259894
16,1,0.07675934
17,0,0.072880395
17,1,0.07130634
18,0,0.078098826
18,1,0.0781796
19,0,0.071179084
19,1,0.0670839
20,0,0.0750944
20,1,0.07492472
21,0,0.0750684
21,1,0.07484063
22,0,0.07952567
22,1,0.0805991
23,0,0.0741281
23,1,0.074183576
24,0,0.07498255
24,1,0.07782998
25,0,0.06732991
25,1,0.070040114
26,0,0.073219374
26,1,0.071992956
27,0,0.07123088
27,1,0.07312617
28,0,0.069463834
28,1,0.06466132
29,0,0.069116004
29,1,0.069851495
30,0,0.07604728
30,1,0.07288034
31,0,0.07641135
31,1,0.0793937
32,0,0.068825595
32,1,0.070012696
33,0,0.06859286
33,1,0.0721347
34,0,0.07317379
34,1,0.075872764
35,0,0.0712887
35,1,0.07122806
36,0,0.07607961
36,1,0.073789105
37,0,0.07451091
37,1,0.07577308
38,0,0.075462975
38,1,0.07047991
39,0,0.070597135
39,1,0.072017826
40,0,0.076455966
40,1,0.073240146
41,0,0.07180103
41,1,0.07353319
42,0,0.07309701
42,1,0.06731101
43,0,0.078744344
43,1,0.07477972
44,0,0.07044678
44,1,0.07210575
45,0,0.06872641
45,1,0.06684082
46,0,0.072401814
46,1,0.078273505
47,0,0.07285584
47,1,0.07012967
48,0,0.077157356
48,1,0.07488559
49,0,0.07295403
49,1,0.072218135
50,0,0.07204974
50,1,0.07268747
51,0,0.069773585
51,1,0.07262265
52,0,0.07220819
52,1,0.07348322
53,0,0.07764758
53,1,0.07489523
54,0,0.07702204
54,1,0.07385682
55,0,0.07622452
55,1,0.07620563
56,0,0.06988047
56,1,0.07049371
57,0,0.076238014
57,1,0.07657432
58,0,0.07138609
58,1,0.07220126
59,0,0.07060511
59,1,0.07141116
60,0,0.07382097
60,1,0.07406915
61,0,0.07633314
61,1,0.07878303
62,0,0.074292324
62,1,0.07636744
63,0,0.07375686
63,1,0.07442512
64,0,0.069032945
64,1,0.069074005
65,0,0.073775984
65,1,0.074618205
66,0,0.073577076
66,1,0.07099056
67,0,0.07331744
67,1,0.072828084
68,0,0.07246298
