0,0,0.6759999999999999
0,1,0.317
1,0,0
1,1,0
2,0,0.7040000000000001
2,1,0.7295
3,0,0.71
3,1,0
4,0,0.6875
4,1,0.5785
4,2,0.5045000000000001
5,0,0.7829999999999999
5,1,0.8059999999999999
6,0,0
6,1,0
7,0,0
7,1,0.576
8,0,0.7865
8,1,0.8240000000000001
8,2,0
9,0,0.49750000000000005
9,1,0
10,0,0
10,1,0
11,0,0.3135
11,1,0.3175
11,2,0
12,0,0.29600000000000004
12,1,0.514
13,0,0
13,1,0.276
13,2,0.146
14,0,0.245
14,1,0.26
15,0,0.29600000000000004
15,1,0.6759999999999999
16,0,0
16,1,0
17,0,0.26899999999999996
17,1,0.7785
18,0,0
18,1,0
19,0,0
19,1,0
20,0,0.6225
20,1,0.847
21,0,0.29600000000000004
21,1,0.33
22,0,0.736
22,1,0.5235
23,0,0.306
23,1,0.4805
24,0,0.7140000000000001
24,1,0.8740000000000001
25,0,0
25,1,0
26,0,0
26,1,0
27,0,0.315
27,1,0
28,0,0
28,1,0
29,0,0.5946666666666667
29,1,0.2583333333333333
30,0,0.146
30,1,0.5900000000000001
31,0,0
31,1,0
32,0,0.16699999999999998
32,1,0
33,0,0
33,1,0
34,0,0.5765
34,1,0.5765
35,0,0.29600000000000004
35,1,0.28400000000000003
36,0,0.32
36,1,0.276
37,0,0
37,1,0
38,0,0.272
38,1,0
39,0,0.28550000000000003
39,1,0.385
40,0,0.771
40,1,0
41,0,0.68
41,1,0
42,0,0
42,1,0
43,0,0
43,1,0
44,0,0.45933333333333337
44,1,0.6055
45,0,0.8370000000000001
45,1,0
46,0,0.5509999999999999
46,1,0.2583333333333333
47,0,0
47,1,0
48,0,0.28550000000000003
48,1,0.4693333333333333
49,0,0
49,1,0
50,0,0.29600000000000004
50,1,0
51,0,0.4366666666666667
51,1,0.68
52,0,0.2865
52,1,0
53,0,0.29600000000000004
53,1,0
54,0,0.91
54,1,0.23
55,0,0
55,1,0.4303333333333334
56,0,0
56,1,0
57,0,0.315
57,1,0.2965
58,0,0
58,1,0
59,0,0.5863333333333333
59,1,0
60,0,0.6890000000000001
60,1,0
61,0,0.8640000000000001
61,1,0
62,0,0.5259999999999999
62,1,0.527
63,0,0.28300000000000003
63,1,0
64,0,0.26899999999999996
64,1,0.2735
65,0,0.292
65,1,0.8145
66,0,0
66,1,0
67,0,0
67,1,0
68,0,0.8295
68,1,0.39499999999999996
69,0,0.317
69,1,0.304
70,0,0
70,1,0.68
71,0,0
71,1,0
72,0,0.595
72,1,0
73,0,0
73,1,0.4156666666666667
74,0,0
74,1,0
75,0,0.39725
75,1,0
76,0,0
76,1,0
77,0,0
77,1,0
78,0,0.884
78,1,0
79,0,0.83
79,1,0
80,0,0
80,1,0.275
81,0,0
81,1,0.2605
82,0,0.29600000000000004
82,1,0
83,0,0.5910000000000001
83,1,0.6759999999999999
84,0,0.26
84,1,0
85,0,0
85,1,0
86,0,0
86,1,0
87,0,0
87,1,0
88,0,0.29600000000000004
88,1,0
89,0,0.884
89,1,0.18633333333333332
90,0,0
90,1,0
91,0,0.5205
91,1,0.306
92,0,0.40679999999999994
92,1,0.316
93,0,0
93,1,0
94,0,0
94,1,0
95,0,0.444
95,1,0.5136666666666666
96,0,0.48750000000000004
96,1,0.29600000000000004
97,0,0
97,1,0
98,0,0.297
98,1,0.884
99,0,0.235
99,1,0
100,0,0.27075
100,1,0
101,0,0.292
101,1,0.884
102,0,0.306
102,1,0.306
103,0,0.39499999999999996
103,1,0.727
104,0,0.6759999999999999
104,1,0
105,0,0.317
105,1,0.75
106,0,0.49300000000000005
106,1,0.24600000000000002
107,0,0
107,1,0
108,0,0
108,1,0
109,0,0.30100000000000005
109,1,0.6893333333333334
110,0,0.5606666666666666
110,1,0.2945
111,0,0.4674999999999999
111,1,0.28600000000000003
112,0,0.2395
112,1,0.4345
113,0,0.306
113,1,0
114,0,0.725
114,1,0.733
115,0,0
115,1,0
116,0,0.28300000000000003
116,1,0.25
117,0,0
117,1,0.315
118,0,0.317
118,1,0.29900000000000004
119,0,0.317
119,1,0.315
120,0,0
120,1,0
121,0,0
121,1,0.16399999999999998
122,0,0
122,1,0.23
123,0,0
123,1,0.27
124,0,0.295
124,1,0.293
125,0,0.16399999999999998
125,1,0
126,0,0
126,1,0
127,0,0.16399999999999998
127,1,0.125
128,0,0.317
128,1,0.317
129,0,0.7929999999999999
129,1,0
130,0,0
130,1,0
131,0,0
131,1,0.29600000000000004
132,0,0.7
132,1,0.8075
133,0,0
133,1,0
134,0,0
134,1,0.884
135,0,0
135,1,0
136,0,0.7676666666666666
136,1,0.2875
137,0,0
137,1,0.47050000000000003
138,0,0
138,1,0.884
139,0,0
139,1,0
140,0,0.48300000000000004
140,1,0.8325
141,0,0.6890000000000001
141,1,0.6890000000000001
142,0,0
142,1,0.7415
143,0,0.29600000000000004
143,1,0.45333333333333337
144,0,0.26899999999999996
144,1,0.6913333333333332
145,0,0
145,1,0
146,0,0.5469999999999999
146,1,0.76475
147,0,0.32899999999999996
147,1,0
148,0,0
148,1,0
149,0,0.5465
149,1,0.29600000000000004
150,0,0
150,1,0.884
151,0,0
151,1,0.6890000000000001
152,0,0.4595
152,1,0
153,0,0.39075
153,1,0
