0,0,0.062070478
0,1,0.06600686
1,0,nan
1,1,0.07608126
2,0,0.057536762
2,1,0.06301393
3,0,0.07090134
3,1,0.0642235
4,0,0.06651643
4,1,0.07608501
4,2,0.06699398
5,0,0.069403015
5,1,0.06155732
6,0,0.06475031
6,1,0.04765904
7,0,0.0721199
7,1,0.062613554
8,0,0.07104813
8,1,0.07286939
8,2,0.06943525
9,0,0.06718353
9,1,0.059669726
10,0,nan
10,1,0.023401134
11,0,0.06878158
11,1,0.06969347
11,2,0.057399694
12,0,0.06883691
12,1,0.07248834
13,0,0.06793976
13,1,0.061283138
13,2,0.053872008
14,0,0.06858921
14,1,0.057217143
15,0,0.056574114
15,1,0.058206353
16,0,0.055685233
16,1,0.05993374
17,0,0.05319199
17,1,0.06380819
18,0,0.053488053
18,1,0.052622546
19,0,0.030806828
19,1,0.030806828
20,0,0.061652597
20,1,0.073945194
21,0,0.07453713
21,1,0.068586476
22,0,0.06237261
22,1,0.056862682
23,0,0.06304255
23,1,0.075429425
24,0,0.059990093
24,1,0.061601546
25,0,nan
25,1,nan
26,0,0.052886218
26,1,0.06658323
27,0,0.06513549
27,1,0.061668664
28,0,0.065281376
28,1,0.05072866
29,0,0.06451143
29,1,0.0700933
30,0,0.0702234
30,1,0.054130655
31,0,0.07593144
31,1,0.08169208
32,0,0.062750645
32,1,0.04828599
33,0,0.050072256
33,1,nan
34,0,0.0778977
34,1,0.07634219
35,0,0.059548076
35,1,0.05802827
36,0,0.06476053
36,1,0.06560509
37,0,0.052427407
37,1,0.070690066
38,0,0.06379817
38,1,0.060584437
39,0,0.058798466
39,1,0.062495418
40,0,0.056545407
40,1,0.06076131
41,0,0.056518104
41,1,0.055608083
42,0,0.0625417
42,1,0.07682501
43,0,nan
43,1,0.065360054
44,0,0.062420815
44,1,0.07202547
45,0,0.045018896
45,1,nan
46,0,0.05607062
46,1,0.06583003
47,0,nan
47,1,nan
48,0,0.058154434
48,1,0.066921614
49,0,0.056156315
49,1,0.0523431
50,0,0.064315446
50,1,0.06578013
51,0,0.06043738
51,1,0.060462996
52,0,0.067307405
52,1,0.050378073
53,0,0.049031753
53,1,0.058112383
54,0,0.05426119
54,1,0.06937391
55,0,0.06535951
55,1,0.060098615
56,0,nan
56,1,nan
57,0,0.07058088
57,1,0.06698122
58,0,0.062081948
58,1,0.043175653
59,0,0.07071605
59,1,0.071401946
60,0,0.06613357
60,1,nan
61,0,0.07497535
61,1,0.04262176
62,0,0.067088746
62,1,0.059245862
63,0,0.060985893
63,1,0.073233835
64,0,0.046245523
64,1,0.058259923
65,0,0.058818568
65,1,0.054119904
66,0,0.07516369
66,1,0.05175818
67,0,0.04543539
67,1,0.05217095
68,0,0.05896171
68,1,0.054728523
69,0,0.057826467
69,1,0.065523766
70,0,0.06148787
70,1,0.052069616
71,0,0.06450333
71,1,nan
72,0,0.058780156
72,1,0.05783251
73,0,0.06727547
73,1,0.06853384
74,0,nan
74,1,nan
75,0,0.08334955
75,1,0.059961602
76,0,0.032999963
76,1,0.060246475
77,0,0.06780053
77,1,nan
78,0,0.066676095
78,1,0.052694265
79,0,0.0832118
79,1,0.08441974
80,0,0.053641748
80,1,0.049619675
81,0,0.04618128
81,1,0.06682618
82,0,0.057522207
82,1,0.055100378
83,0,0.0666774
83,1,0.069560796
84,0,0.0633827
84,1,0.07944691
85,0,0.04084801
85,1,0.056424696
86,0,nan
86,1,nan
87,0,0.065326795
87,1,0.06279769
88,0,0.060531832
88,1,0.07574845
89,0,0.059620313
89,1,0.06930728
90,0,0.05743439
90,1,0.05541416
91,0,0.070159875
91,1,0.03891581
92,0,0.06117999
92,1,0.07396831
93,0,0.058101773
93,1,0.07709524
94,0,0.036739297
94,1,0.07716579
95,0,0.07052194
95,1,0.05594945
96,0,0.063999966
96,1,0.06153125
97,0,0.049593255
97,1,0.052577544
98,0,0.061888237
98,1,0.066966206
99,0,0.070013724
99,1,0.06260345
100,0,0.047519565
100,1,0.08119468
101,0,0.06622611
101,1,0.062355734
102,0,0.07692005
102,1,0.0593743
103,0,0.0701519
103,1,0.06910787
104,0,0.0414472
104,1,0.08176494
105,0,0.05582483
105,1,0.05267144
106,0,0.05925779
106,1,0.05732577
107,0,0.049504176
107,1,0.06806948
108,0,nan
108,1,0.032470584
109,0,0.055866845
109,1,0.07009612
110,0,0.0631856
110,1,0.06369513
111,0,0.071875244
111,1,0.054879367
112,0,0.060646918
112,1,0.06588447
113,0,0.06563757
113,1,0.06045408
114,0,0.070366815
114,1,0.06971186
115,0,0.052001435
115,1,0.0753673
116,0,0.06597098
116,1,0.05325024
117,0,0.1325601
117,1,0.05507545
118,0,0.070821054
118,1,0.06680083
119,0,0.068495736
119,1,0.063548364
120,0,0.06589237
120,1,0.06716789
121,0,0.056957807
121,1,0.05641327
122,0,nan
122,1,0.07194732
123,0,0.06050899
123,1,0.06626193
124,0,0.06472064
124,1,0.0674404
125,0,0.06914791
125,1,0.06551418
126,0,nan
126,1,0.04219395
127,0,0.059267852
127,1,0.06836677
128,0,0.0719392
128,1,0.06801275
129,0,0.07003066
129,1,0.060589623
130,0,0.067735426
130,1,nan
131,0,0.06269076
131,1,0.04943671
132,0,0.05665914
132,1,0.062291432
133,0,0.04625656
133,1,0.059189428
134,0,0.062208273
134,1,0.06267596
135,0,0.06264883
135,1,0.089414746
136,0,0.05921903
136,1,0.06133446
137,0,0.05499637
137,1,0.053124096
138,0,0.068676054
138,1,0.059350446
139,0,0.088991575
139,1,0.067988195
140,0,0.06878494
140,1,0.06439522
141,0,0.07092589
141,1,0.061717194
142,0,0.04192008
142,1,0.07032503
143,0,0.06753668
143,1,0.06165808
144,0,0.07694216
144,1,0.07124426
145,0,0.07182346
145,1,0.08491895
146,0,0.06649182
146,1,0.066506945
147,0,0.072794445
147,1,0.059903357
148,0,nan
148,1,nan
149,0,0.060791124
149,1,0.05933119
150,0,0.057039075
150,1,0.06586909
151,0,0.06038652
151,1,0.056980323
152,0,0.08265024
152,1,0.023152685
153,0,0.060312588
153,1,0.06426683
154,0,0.06620843
154,1,0.06972012
155,0,0.06711807
155,1,0.061585065
156,0,0.07942559
156,1,0.067759946
157,0,0.061792653
157,1,0.058096264
158,0,nan
158,1,0.05550465
158,2,0.06812156
159,0,0.07575876
159,1,0.07679863
160,0,0.067052566
160,1,0.06407379
161,0,0.059204984
161,1,0.067305416
162,0,0.0508552
162,1,0.057659797
163,0,0.08451593
163,1,0.059923597
164,0,0.06000562
164,1,0.06730112
165,0,nan
165,1,nan
166,0,0.06861295
166,1,nan
167,0,0.06542422
167,1,0.05530749
168,0,0.054320645
168,1,0.057466526
169,0,0.061475284
169,1,0.061252262
170,0,0.067395106
170,1,0.052714407
171,0,0.059293583
171,1,0.051968567
172,0,0.070242494
172,1,0.060801823
173,0,0.08132953
173,1,0.08083498
174,0,0.06385862
174,1,0.064140044
175,0,0.06443598
175,1,0.06467965
175,2,0.07816886
176,0,0.066931576
