0,0,0.09677234
0,1,0.09937848
1,0,nan
1,1,0.09777276
2,0,0.098448955
2,1,0.10282135
3,0,0.09538082
3,1,0.09199701
4,0,0.09906079
4,1,0.08953727
4,2,nan
5,0,0.11934664
5,1,0.09929459
6,0,0.09366099
6,1,0.090693496
7,0,0.09679088
7,1,0.09224346
8,0,0.11134447
8,1,0.105916925
8,2,nan
9,0,0.104219526
9,1,0.09878757
10,0,0.1329107
10,1,0.09091052
11,0,0.1065635
11,1,nan
11,2,nan
12,0,0.098222345
12,1,0.09148405
13,0,0.10185706
13,1,0.09509002
13,2,nan
14,0,0.09113642
14,1,0.09899201
15,0,0.09659506
15,1,0.09510891
16,0,0.0996601
16,1,0.0992469
17,0,0.096311525
17,1,0.092819855
18,0,0.117197506
18,1,0.09562065
19,0,0.112567425
19,1,0.09900689
20,0,0.09196244
20,1,0.09376
21,0,0.09657968
21,1,0.09557549
22,0,0.111468144
22,1,0.09565375
23,0,0.094805285
23,1,0.10033987
24,0,0.10351895
24,1,0.1022221
25,0,nan
25,1,nan
26,0,0.09062276
26,1,0.10164981
27,0,0.09469207
27,1,0.09539038
28,0,0.091648616
28,1,0.09381359
29,0,0.096120834
29,1,0.09177289
30,0,0.10090471
30,1,0.09808905
31,0,0.101092964
31,1,0.097144134
32,0,0.099636436
32,1,0.09886908
33,0,0.09305044
33,1,nan
34,0,0.09773666
34,1,0.09659001
35,0,0.09386885
35,1,0.08788942
36,0,0.10200999
36,1,0.09425878
37,0,0.098901354
37,1,0.09889749
38,0,0.097641475
38,1,0.093888976
39,0,0.088548094
39,1,0.09193537
40,0,0.10042716
40,1,0.097379655
41,0,0.094652526
41,1,0.09487335
42,0,0.089407824
42,1,0.09556874
43,0,nan
43,1,0.09705731
44,0,0.096479654
44,1,0.0944818
45,0,0.09494338
45,1,nan
46,0,0.09401375
46,1,0.102152675
47,0,nan
47,1,nan
48,0,0.10222103
48,1,0.10216673
49,0,0.107530996
49,1,0.099685386
50,0,0.10230212
50,1,0.097592175
51,0,0.09187939
51,1,0.09608238
52,0,0.10933112
52,1,0.11654847
53,0,0.09968055
53,1,0.10925346
54,0,0.09273924
54,1,0.09971817
55,0,0.09689564
55,1,0.09733754
56,0,nan
56,1,nan
57,0,0.09633607
57,1,0.09602408
58,0,0.095236406
58,1,0.097757384
59,0,0.09757597
59,1,0.094743155
60,0,0.09706782
60,1,nan
61,0,0.10685282
61,1,0.09542871
62,0,0.096257664
62,1,0.090659946
63,0,0.093608126
63,1,0.08859765
64,0,0.08248662
64,1,0.09066698
65,0,0.09965399
65,1,0.09868515
66,0,0.09462666
66,1,0.12096471
67,0,0.10442705
67,1,0.0985868
68,0,0.094932504
68,1,0.09879628
69,0,0.09809967
69,1,0.101253174
70,0,0.102243245
70,1,0.089349635
71,0,0.097483486
71,1,nan
72,0,0.10612046
72,1,0.10059906
73,0,0.10299272
73,1,0.09450176
74,0,nan
74,1,nan
75,0,0.09901576
75,1,0.09671719
76,0,0.10870018
76,1,0.11132271
77,0,0.09323272
77,1,nan
78,0,0.093919635
78,1,0.099557854
79,0,0.09462422
79,1,0.08738769
80,0,0.102806576
80,1,0.08950319
81,0,0.08735894
81,1,0.08966009
82,0,0.097410485
82,1,0.10395396
83,0,0.09807716
83,1,0.080974355
84,0,0.10067808
84,1,0.1023354
85,0,0.10040534
85,1,0.09466007
86,0,nan
86,1,nan
87,0,0.09693601
87,1,0.100160435
88,0,0.101297975
88,1,0.09241333
89,0,0.087347195
89,1,0.091419734
90,0,0.07945524
90,1,0.09417282
91,0,0.09165072
91,1,0.0831582
92,0,0.09166054
92,1,0.09346611
93,0,0.09191933
93,1,0.095579214
94,0,0.10374348
94,1,0.097757384
95,0,0.09597382
95,1,0.09717417
96,0,0.09419212
96,1,0.090036675
97,0,0.07408599
97,1,0.10867318
98,0,0.10174831
98,1,0.09175433
99,0,0.099506
99,1,0.09382543
100,0,0.08703758
100,1,0.089792356
101,0,0.102551624
101,1,0.10864095
102,0,0.095232606
102,1,0.09517114
103,0,0.1018284
103,1,nan
104,0,0.101912715
104,1,0.08905782
105,0,0.100667916
105,1,0.10387602
106,0,0.08763681
106,1,0.09266095
107,0,0.098841555
107,1,0.096764505
108,0,nan
108,1,nan
109,0,0.094997995
109,1,0.09657226
110,0,0.09845155
110,1,0.093585685
111,0,0.09407451
111,1,0.10274049
112,0,0.10098885
112,1,0.1031882
113,0,0.10340995
113,1,0.10268466
114,0,0.104319975
114,1,0.09918741
115,0,0.093397416
115,1,0.10632412
116,0,0.09466683
116,1,0.084755115
117,0,nan
117,1,0.115970515
118,0,0.090808034
118,1,0.1015947
119,0,0.10405573
119,1,0.09861234
120,0,0.099759206
120,1,0.10376135
121,0,0.09965339
121,1,0.10620144
122,0,nan
122,1,0.09318555
123,0,0.09729917
123,1,0.098458774
124,0,0.09273743
124,1,0.10383383
125,0,0.09832079
125,1,0.110754885
126,0,nan
126,1,0.13072057
127,0,0.104757935
127,1,0.10066953
128,0,0.10266981
128,1,0.0996292
129,0,0.09889805
129,1,0.09814258
130,0,0.097318925
130,1,nan
131,0,0.08749938
131,1,0.095041394
132,0,0.1012824
