0,0,0.679
0,1,0
1,0,0
1,1,0
2,0,0.5489999999999999
2,1,0.272
3,0,0.194
3,1,0.307
4,0,0.456
4,1,0.612
4,2,0.209
5,0,0.327
5,1,0.443
6,0,0.3646666666666667
6,1,0.188
7,0,0
7,1,0.48
8,0,0
8,1,0.324
8,2,0.14800000000000002
9,0,0.308
9,1,0
10,0,0
10,1,0
11,0,0.6426000000000001
11,1,0.64575
11,2,0.6935
12,0,0.6423333333333334
12,1,0.307
13,0,0.737
13,1,0
13,2,0.706
14,0,0.4246666666666667
14,1,0.47850000000000004
15,0,0.498
15,1,0.6729999999999999
16,0,0.49350000000000005
16,1,0.7040000000000001
17,0,0.682
17,1,0.302
18,0,0
18,1,0
19,0,0
19,1,0
20,0,0.4146666666666667
20,1,0.74225
21,0,0.613
21,1,0
22,0,0.311
22,1,0.7040000000000001
23,0,0.5796
23,1,0.4626666666666667
24,0,0.7909999999999999
24,1,0.914
25,0,0
25,1,0
26,0,0.6890000000000001
26,1,0
27,0,0
27,1,0.49850000000000005
28,0,0
28,1,0
29,0,0.49525
29,1,0.34966666666666674
30,0,0.39433333333333326
30,1,0.263
31,0,0.326
31,1,0.4243333333333334
32,0,0.21600000000000005
32,1,0
33,0,0
33,1,0
34,0,0.312
34,1,0.5414
35,0,0.21950000000000003
35,1,0.7144999999999999
36,0,0.14800000000000002
36,1,0.759
37,0,0.728
37,1,0.6859999999999999
38,0,0.38366666666666666
38,1,0
39,0,0.263
39,1,0.5494285714285714
40,0,0.707
40,1,0.682
41,0,0.696
41,1,0.749
42,0,0
42,1,0
43,0,0
43,1,0
44,0,0.7935
44,1,0.72
45,0,0.769
45,1,0
46,0,0.5683333333333334
46,1,0.42100000000000004
47,0,0
47,1,0
48,0,0.39666666666666667
48,1,0.5155
49,0,0.7040000000000001
49,1,0.493
50,0,0.41966666666666663
50,1,0.6829999999999999
51,0,0.553
51,1,0.6950000000000001
52,0,0.3035
52,1,0
53,0,0.5355
53,1,0
54,0,0.259
